Event,Time,Healthy People,Ill People,Recoverd people,RIP,
[sick],0.008970922831705473,445,555,0,0, 
[sick],0.00971492244451015,444,556,0,0, 
[sick],0.009873935542470418,443,557,0,0, 
[sick],0.009960053915697199,442,558,0,0, 
[sick],0.010176535306542325,441,559,0,0, 
[sick],0.010243598745769055,440,560,0,0, 
[sick],0.010421535977396758,439,561,0,0, 
[sick],0.010441626297958863,438,562,0,0, 
[sick],0.010504871990975795,437,563,0,0, 
[sick],0.011083297851872962,436,564,0,0, 
[sick],0.011128285971619379,435,565,0,0, 
[sick],0.012023824766811846,434,566,0,0, 
[sick],0.012713014998332998,433,567,0,0, 
[sick],0.012753949912777077,432,568,0,0, 
[sick],0.012815678025303843,431,569,0,0, 
[sick],0.013242878210167373,430,570,0,0, 
[sick],0.013977541269131009,429,571,0,0, 
[sick],0.01432493319242244,428,572,0,0, 
[sick],0.014774574465241153,427,573,0,0, 
[sick],0.014960710910767193,426,574,0,0, 
[sick],0.01503918483628106,425,575,0,0, 
[sick],0.015370835797575252,424,576,0,0, 
[sick],0.015441575371447538,423,577,0,0, 
[sick],0.016389256342746707,422,578,0,0, 
[sick],0.016852085366960763,421,579,0,0, 
[sick],0.01699976467337699,420,580,0,0, 
[sick],0.017016178440324443,419,581,0,0, 
[sick],0.017048657585658804,418,582,0,0, 
[sick],0.017192067378357465,417,583,0,0, 
[sick],0.017481269998087464,416,584,0,0, 
[sick],0.017701501638939535,415,585,0,0, 
[sick],0.01827744858280076,414,586,0,0, 
[sick],0.0183952185755757,413,587,0,0, 
[sick],0.018422310408117044,412,588,0,0, 
[sick],0.01879011879259591,411,589,0,0, 
[sick],0.01888162004331992,410,590,0,0, 
[sick],0.01895280848771932,409,591,0,0, 
[sick],0.019024082239410458,408,592,0,0, 
[sick],0.01974690619325699,407,593,0,0, 
[sick],0.019795690218148167,406,594,0,0, 
[sick],0.019939383130924616,405,595,0,0, 
[sick],0.020243955634848595,404,596,0,0, 
[sick],0.02047326874455098,403,597,0,0, 
[sick],0.020718014602272797,402,598,0,0, 
[sick],0.020747481071631907,401,599,0,0, 
[sick],0.020761542065325822,400,600,0,0, 
[sick],0.020783528026506657,399,601,0,0, 
[sick],0.020794021058535703,398,602,0,0, 
[sick],0.020911593056345285,397,603,0,0, 
[sick],0.020937116700495435,396,604,0,0, 
[sick],0.021550898051508643,395,605,0,0, 
[sick],0.02200090535269571,394,606,0,0, 
[sick],0.022775696126933687,393,607,0,0, 
[sick],0.023262158506409555,392,608,0,0, 
[sick],0.0237148792468477,391,609,0,0, 
[sick],0.023892341324504983,390,610,0,0, 
[sick],0.024733455225652075,389,611,0,0, 
[sick],0.025050114644602845,388,612,0,0, 
[sick],0.025150588429739728,387,613,0,0, 
[sick],0.025383492249235425,386,614,0,0, 
[sick],0.02571285728092727,385,615,0,0, 
[sick],0.025970474165842323,384,616,0,0, 
[sick],0.02604736342871794,383,617,0,0, 
[sick],0.02678276291144157,382,618,0,0, 
[sick],0.026811720974296707,381,619,0,0, 
[sick],0.027205928372271718,380,620,0,0, 
[sick],0.02733915942358486,379,621,0,0, 
[sick],0.028025262967460652,378,622,0,0, 
[sick],0.028411084812326768,377,623,0,0, 
[sick],0.028824863175073847,376,624,0,0, 
[sick],0.02888259013823573,375,625,0,0, 
[sick],0.029011565501248275,374,626,0,0, 
[sick],0.02980757869105963,373,627,0,0, 
[sick],0.030345586192821974,372,628,0,0, 
[sick],0.030453264575814896,371,629,0,0, 
[sick],0.030727876372746703,370,630,0,0, 
[sick],0.031332204817327416,369,631,0,0, 
[sick],0.031404569821787014,368,632,0,0, 
[sick],0.031619133554537125,367,633,0,0, 
[sick],0.0317486008766273,366,634,0,0, 
[sick],0.03302920319885928,365,635,0,0, 
[sick],0.033042994849873934,364,636,0,0, 
