Event,Time,Healthy People,Ill People,Recoverd people,RIP,
[heal/dead],21.465152384415894,35,945,187,20, 
[heal/dead],21.52227815413136,36,944,188,20, 
[sick],21.53978403575179,35,945,188,20, 
[sick],21.545030645301466,34,946,188,20, 
[sick],21.554448457098648,33,947,188,20, 
[heal/dead],21.611502010426666,34,946,188,20, 
[sick],21.612528009823116,33,947,188,20, 
[heal/dead],21.66958844573516,34,946,189,20, 
[heal/dead],21.72661512631637,35,945,190,20, 
[sick],21.75716099671757,34,946,190,20, 
[heal/dead],21.814232148753636,35,945,191,20, 
[heal/dead],21.87122697908114,36,944,192,20, 
[heal/dead],21.929139844551653,37,943,193,20, 
[heal/dead],21.986165165315317,38,942,194,20, 
[sick],22.03403519070414,37,943,194,20, 
[sick],22.034355821205498,36,944,194,20, 
[heal/dead],22.09157696122786,37,943,195,20, 
[heal/dead],22.14869900041952,38,942,196,20, 
[heal/dead],22.206151715899903,39,941,197,20, 
[sick],22.219136676739986,38,942,197,20, 
[heal/dead],22.276486421223623,38,941,197,21, 
[sick],22.298185678587924,37,942,197,21, 
[sick],22.331446619548213,36,943,197,21, 
[sick],22.359488036294334,35,944,197,21, 
[sick],22.35954296259902,34,945,197,21, 
[sick],22.39845803675147,33,946,197,21, 
[sick],22.401769261138732,32,947,197,21, 
[sick],22.44881896193022,31,948,197,21, 
[heal/dead],22.505776206837414,32,947,198,21, 
[heal/dead],22.563688124292895,33,946,198,21, 
[heal/dead],22.621288471875612,34,945,199,21, 
[heal/dead],22.67917517510929,35,944,200,21, 
[sick],22.679356986242198,34,945,200,21, 
[sick],22.685547018078616,33,946,200,21, 
[heal/dead],22.742598132544195,34,945,201,21, 
[sick],22.756481770709307,33,946,201,21, 
[sick],22.770683971795233,32,947,201,21, 
[sick],22.79935129061621,31,948,201,21, 
[sick],22.82959577142995,30,949,201,21, 
[sick],22.85538467629643,29,950,201,21, 
[heal/dead],22.912414154177764,30,949,202,21, 
[heal/dead],22.9702397844969,31,948,203,21, 
[heal/dead],23.027327174939096,32,947,204,21, 
[heal/dead],23.085028463475258,33,946,205,21, 
[heal/dead],23.142562896687547,34,945,206,21, 
[sick],23.171992695044047,33,946,206,21, 
[sick],23.211489307442125,32,947,206,21, 
[sick],23.23293549674346,31,948,206,21, 
[sick],23.25600424104132,30,949,206,21, 
[sick],23.27417028129277,29,950,206,21, 
[heal/dead],23.331447650004268,30,949,207,21, 
[sick],23.342752558270163,29,950,207,21, 
[sick],23.389172551987155,28,951,207,21, 
[heal/dead],23.446208626718295,29,950,208,21, 
[heal/dead],23.503137958459916,30,949,209,21, 
[sick],23.528403126372062,29,950,209,21, 
[heal/dead],23.585432468394536,30,949,209,21, 
[heal/dead],23.643337522589736,30,948,209,22, 
[heal/dead],23.70076491094782,31,947,210,22, 
[heal/dead],23.75769814452739,32,946,210,22, 
[sick],23.774723046541354,31,947,210,22, 
[sick],23.782741500378137,30,948,210,22, 
[sick],23.830233042461245,29,949,210,22, 
[sick],23.853156665586233,28,950,210,22, 
[heal/dead],23.91033636944914,29,949,211,22, 
[sick],23.938106955304413,28,950,211,22, 
[sick],23.939124792061868,27,951,211,22, 
[heal/dead],23.996172403838628,28,950,212,22, 
[sick],24.038215419908763,27,951,212,22, 
[sick],24.0517128706837,26,952,212,22, 
[sick],24.053225357738295,25,953,212,22, 
[sick],24.085030431212658,24,954,212,22, 
[heal/dead],24.1424695284442,25,953,213,22, 
[heal/dead],24.199443586517486,26,952,214,22, 
[sick],24.205316339269103,25,953,214,22, 
[heal/dead],24.262687729043506,26,952,215,22, 
[heal/dead],24.319713177438434,27,951,216,22, 
[sick],24.35944226567936,26,952,216,22, 
[heal/dead],24.41640988542946,27,951,217,22, 
[sick],24.448723049443654,26,952,217,22, 
[sick],24.471642269307928,25,953,217,22, 
[sick],24.51787881284299,24,954,217,22, 
[sick],24.55346048061421,23,955,217,22, 
[sick],24.566350008248474,22,956,217,22, 
[heal/dead],24.623339129042133,23,955,218,22, 
[heal/dead],24.680462271878664,24,954,218,22, 
[sick],24.694563868019898,23,955,218,22, 
[heal/dead],24.751568153381868,24,954,219,22, 
[sick],24.780167503712708,23,955,219,22, 
[heal/dead],24.83718273277721,24,954,220,22, 
[sick],24.87966994953715,23,955,220,22, 
[sick],24.92689003393322,22,956,220,22, 
[heal/dead],24.98382148779486,23,955,221,22, 
[sick],24.996815868854245,22,956,221,22, 
[sick],25.02628480803071,21,957,221,22, 
[heal/dead],25.08380106877902,22,956,222,22, 
[sick],25.12803710687284,21,957,222,22, 
[heal/dead],25.185473379210425,22,956,223,22, 
[sick],25.191043437970205,21,957,223,22, 
[sick],25.23891723604968,20,958,223,22, 
[heal/dead],25.296352950121204,21,957,224,22, 
[heal/dead],25.353447534814325,22,956,225,22, 
[sick],25.35978954490536,21,957,225,22, 
[sick],25.36109622544253,20,958,225,22, 
[sick],25.38584680777371,19,959,225,22, 
[heal/dead],25.44277659460512,20,958,226,22, 
[heal/dead],25.499779082204483,21,957,227,22, 
[sick],25.50796935229284,20,958,227,22, 
[heal/dead],25.56511623169764,21,957,228,22, 
[sick],25.56575271280454,20,958,228,22, 
[sick],25.611541469155995,19,959,228,22, 
[heal/dead],25.668552746806736,20,958,229,22, 
[heal/dead],25.725722967032215,21,957,230,22, 
[heal/dead],25.78277302913027,22,956,231,22, 
[heal/dead],25.83979555639621,23,955,232,22, 
[heal/dead],25.89749031927383,24,954,233,22, 
[heal/dead],25.954717617999343,25,953,234,22, 
[heal/dead],26.012270785397106,26,952,235,22, 
[sick],26.017127201427844,25,953,235,22, 
[sick],26.039413459634297,24,954,235,22, 
[heal/dead],26.096559591697073,25,953,235,22, 
[sick],26.119707010909504,24,954,235,22, 
[heal/dead],26.176761488820087,25,953,236,22, 
[heal/dead],26.234067972141645,26,952,237,22, 
[sick],26.280524294713217,25,953,237,22, 
[heal/dead],26.337676704713402,26,952,238,22, 
[heal/dead],26.395968524007998,27,951,239,22, 
[sick],26.43350098915112,26,952,239,22, 
[heal/dead],26.4905137557335,26,951,239,23, 
[heal/dead],26.54763702001066,27,950,240,23, 
[heal/dead],26.60510999814238,28,949,240,23, 
[heal/dead],26.662253276235376,29,948,240,23, 
[heal/dead],26.719594981661892,30,947,241,23, 
[sick],26.728307850760224,29,948,241,23, 
[heal/dead],26.785557156445794,30,947,242,23, 
[heal/dead],26.842842579809425,31,946,243,23, 
[heal/dead],26.899794194822018,32,945,244,23, 
[heal/dead],26.95695425580783,33,944,245,23, 
[heal/dead],27.01457727310841,34,943,246,23, 
[sick],27.046849359585718,33,944,246,23, 
[heal/dead],27.10381100896112,34,943,247,23, 
[sick],27.144087309130654,33,944,247,23, 
[sick],27.171907809584223,32,945,247,23, 
[sick],27.17596249159778,31,946,247,23, 
[heal/dead],27.233404626073686,32,945,248,23, 
[sick],27.244432209716397,31,946,248,23, 
[sick],27.295381605271633,30,947,248,23, 
[sick],27.2998344176493,29,948,248,23, 
[heal/dead],27.356828881601558,30,947,249,23, 
[sick],27.400589678948744,29,948,249,23, 
[sick],27.414453345036545,28,949,249,23, 
[heal/dead],27.471734628161123,29,948,250,23, 
[heal/dead],27.529360947017732,30,947,251,23, 
[heal/dead],27.586321403974782,31,946,252,23, 
[heal/dead],27.64342597909917,31,945,252,24, 
[sick],27.655251617219275,30,946,252,24, 
[heal/dead],27.71262239335048,30,945,252,25, 
[sick],27.753786116731582,29,946,252,25, 
[sick],27.794715569818464,28,947,252,25, 
[sick],27.799694350759143,27,948,252,25, 
[heal/dead],27.857172063763972,28,947,253,25, 
[sick],27.88129013435069,27,948,253,25, 
[sick],27.918341385142778,26,949,253,25, 
[sick],27.9193105379523,25,950,253,25, 
[heal/dead],27.976486172418213,26,949,254,25, 
[heal/dead],28.03344844461094,27,948,254,25, 
[sick],28.04132908484777,26,949,254,25, 
[heal/dead],28.09876880956351,27,948,255,25, 
[heal/dead],28.15575907332995,28,947,256,25, 
[sick],28.164722692631116,27,948,256,25, 
[heal/dead],28.22218973473643,28,947,257,25, 
[heal/dead],28.279383397078405,29,946,257,25, 
[sick],28.295925055292003,28,947,257,25, 
[sick],28.310972718045218,27,948,257,25, 
[sick],28.32456542345502,26,949,257,25, 
[heal/dead],28.38151642329942,27,948,257,25, 
[sick],28.40625685821884,26,949,257,25, 
[sick],28.41155868544981,25,950,257,25, 
[sick],28.411610957780383,24,951,257,25, 
[heal/dead],28.469344280053907,24,950,257,26, 
[heal/dead],28.526492984248726,25,949,257,26, 
[heal/dead],28.58363010404851,26,948,258,26, 
[sick],28.601864467215517,25,949,258,26, 
[heal/dead],28.65888055847934,26,948,259,26, 
[heal/dead],28.71598642340916,27,947,260,26, 
[heal/dead],28.77380363794557,28,946,261,26, 
[sick],28.78320255676973,27,947,261,26, 
[heal/dead],28.840426369367066,28,946,262,26, 
[sick],28.843727558521003,27,947,262,26, 
[heal/dead],28.901328081887787,28,946,263,26, 
[heal/dead],28.958664355212186,29,945,264,26, 
[heal/dead],29.015612690884936,30,944,265,26, 
[sick],29.070869617204966,29,945,265,26, 
[sick],29.086893716057382,28,946,265,26, 
[heal/dead],29.14405166172359,29,945,265,26, 
[heal/dead],29.201125095527164,30,944,266,26, 
[heal/dead],29.258085169592853,31,943,267,26, 
[heal/dead],29.315675967406086,32,942,268,26, 
[sick],29.335571445114688,31,943,268,26, 
[heal/dead],29.392945434646187,32,942,268,26, 
[heal/dead],29.449947562857087,33,941,268,26, 
[sick],29.48054546203283,32,942,268,26, 
[sick],29.486799417675485,31,943,268,26, 
[sick],29.535494259853415,30,944,268,26, 
[sick],29.57350438933588,29,945,268,26, 
[sick],29.610555538144602,28,946,268,26, 
[heal/dead],29.66775382280162,29,945,269,26, 
[sick],29.689837641071417,28,946,269,26, 
[heal/dead],29.746870290718995,29,945,270,26, 
[sick],29.78175892204574,28,946,270,26, 
[heal/dead],29.83925861172717,29,945,270,26, 
[heal/dead],29.89733603329102,30,944,271,26, 
[sick],29.943149310029213,29,945,271,26, 
[sick],29.951101478416067,28,946,271,26, 
[sick],29.96793857192975,27,947,271,26, 
[sick],29.979459246563515,26,948,271,26, 
[heal/dead],30.036405679984483,27,947,272,26, 
